epoch,step,train_loss,val_acc,val_ap,val_auroc,val_f1
0,6,,0.09955555945634842,0.18783515691757202,0.47284144163131714,0.021218018606305122
1,13,,0.1062222272157669,0.20581813156604767,0.49734392762184143,0.026637110859155655
2,20,,0.1062222272157669,0.2141246646642685,0.509858250617981,0.026637110859155655
3,27,,0.1062222272157669,0.2157021015882492,0.5088131427764893,0.026637110859155655
4,34,,0.1062222272157669,0.31906259059906006,0.6130315661430359,0.026637110859155655
5,41,,0.15137778222560883,0.5516354441642761,0.8092532157897949,0.08197624981403351
6,48,,0.4916444718837738,0.9157687425613403,0.9328579902648926,0.42412757873535156
7,49,0.9374054074287415,,,,
7,55,,0.6756444573402405,1.0,0.9520000219345093,0.5861135125160217
8,62,,0.9416296482086182,1.0,0.9520000219345093,0.9364004731178284
9,69,,0.984000027179718,1.0,0.9520000219345093,0.9808000326156616
